start,end,today,deviceid,date_survey,enumerator_id,select_one_organisation_name,org_name_other,governorate_ID,district_ID,market_name,type_area,fuel_prices,cash_feasibility_fuel,cash_feasibility_fuel/Cash,cash_feasibility_fuel/Mobile_money,cash_feasibility_fuel/Credit_debit_Card,cash_feasibility_fuel/Prepaid_cards,cash_feasibility_fuel/Credit,cash_feasibility_fuel/Vouchers,cash_feasibility_fuel/Bartering,cash_feasibility_fuel/Other,cash_feasibility_fuel/Do_not_know,Other_cash_feasibility_fuel,sell_petrol,quantity_1L_petrol,quantity_other_petrol,price_petrol,calc_price_petrol,price_petrol_normalised,price_petrol_display,sell_diesel,quantity_1L_diesel,quantity_other_diesel,price_diesel,calc_price_diesel,price_diesel_normalised,price_diesel_display,fuel_gov_origin,fuel_restock_days_min,fuel_constraints_multiple,fuel_constraints_multiple/Price_inflation,fuel_constraints_multiple/Liquidity_shortage,fuel_constraints_multiple/Shortage_of_demand,fuel_constraints_multiple/Insecurity_and_instability,fuel_constraints_multiple/Supply_shortage,fuel_constraints_multiple/Government_regulations,fuel_constraints_multiple/Transportation_issues,fuel_constraints_multiple/Other_see_next_question,fuel_constraints_multiple/Do_not_know,fuel_constraints_multiple/No_constraints,fuel_constraints_multiple/Vendor_did_not_answer,wash_list,wash_prices,cash_feasibility_wash,cash_feasibility_wash/Cash,cash_feasibility_wash/Mobile_money,cash_feasibility_wash/Credit_debit_Card,cash_feasibility_wash/Prepaid_cards,cash_feasibility_wash/Credit,cash_feasibility_wash/Vouchers,cash_feasibility_wash/Bartering,cash_feasibility_wash/Other,cash_feasibility_wash/Do_not_know,Other_cash_feasibility_wash,sell_bottled_water,quantity_0.75L,bottled_quantity_other,price_bottled_water,calc_price_bottled_water,price_bottled_water_normalised,price_bottled_water_display,sell_treated_water,quantity_10L,treated_quantity_other,price_treated_water,calc_price_treated_water,price_treated_water_normalised,price_treated_water_display,sell_soap,quantity_1bar,soap_quantity_other,price_soap,calc_price_soap,price_soap_normalised,price_soap_display,sell_laundry_powder,quantity_100g,laundry_quantity_other,price_laundry_powder,calc_price_laundry,price_laundry_powder_normalised,price_laundry_powder_display,sell_sanitary_napkins,quantity_10units,napkins_quantity_other,price_sanitary_napkins,calc_price_sanitary,price_sanitary_napkins_normalised,price_sanitary_napkins_display,wash_gov_origin,wash_type_supplier,wash_restock_days_min,wash_constraints_multiple,wash_constraints_multiple/Price_inflation,wash_constraints_multiple/Liquidity_shortage,wash_constraints_multiple/Shortage_of_demand,wash_constraints_multiple/Insecurity_and_instability,wash_constraints_multiple/Supply_shortage,wash_constraints_multiple/Government_regulations,wash_constraints_multiple/Transportation_issues,wash_constraints_multiple/Other_see_next_question,wash_constraints_multiple/Do_not_know,wash_constraints_multiple/No_constraints,wash_constraints_multiple/Vendor_did_not_answer,water_trucking_prices,cash_feasibility_water_trucking,cash_feasibility_water_trucking/Cash,cash_feasibility_water_trucking/Mobile_money,cash_feasibility_water_trucking/Credit_debit_Card,cash_feasibility_water_trucking/Prepaid_cards,cash_feasibility_water_trucking/Credit,cash_feasibility_water_trucking/Vouchers,cash_feasibility_water_trucking/Bartering,cash_feasibility_water_trucking/Other,cash_feasibility_water_trucking/Do_not_know,Other_cash_feasibility_water_trucking,capacity_truck,type_owner,type_water,water_chlorinated,cost_cubic_meter,location_source,price_cubic_meter,distance_travelled,distance_price,additional_cost_5,additional_cost_10,constraints_multiple,constraints_multiple/Price_inflation,constraints_multiple/Liquidity_shortage,constraints_multiple/Shortage_of_demand,constraints_multiple/Insecurity_and_instability,constraints_multiple/Supply_shortage,constraints_multiple/Government_regulations,constraints_multiple/Transportation_issues,constraints_multiple/Other_see_next_question,constraints_multiple/Do_not_know,constraints_multiple/No_constraints,constraints_multiple/Vendor_did_not_answer,exchange_rate,exchange_rate_result,note_exchange_rate,mrk_supply_routes,mrk_supply_issues,mrk_supply_issues/dmg_infra_market,mrk_supply_issues/dmg_infra_sorrounding,mrk_supply_issues/dmg_storage,mrk_supply_issues/move_restriction,mrk_supply_issues/other,mrk_supply_issues/did_not_answer,mrk_supply_issues_other,mrk_dmg_infra,mrk_dmg_infra/road,mrk_dmg_infra/electrical,mrk_dmg_infra/water,mrk_dmg_infra/communication,mrk_dmg_infra/other,mrk_dmg_infra_other,mrk_increse_fuel_50,mrk_increse_fuel_100,mrk_increse_WASH_50,mrk_increse_WASH_100,mrk_increse_water_50,mrk_increse_water_100,further_comments,__version__,_id,_uuid,_submission_time,_validation_status,_index
2019-05-28T23:14:56.162+03:00,2019-05-28T23:18:00.788+03:00,5/28/2019,ee.humanitarianresponse.info:hca95YVAmfvWPxka,5/27/2019,ابراهيم,TYF,,YE11,YE1107,Mafraq Habeesh,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Mobile_money Credit,1,1,0,0,1,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,yes,yes,,120,120,,,yes,yes,,110,110,,,yes,yes,,410,410,,,YE11,Wholesaler,1,Shortage_of_demand Supply_shortage Government_regulations,0,0,1,0,1,1,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,move_restriction,0,0,0,1,0,0,,,,,,,,,no,no,yes,no,no,no,,v2ZtbFxdMLUeS6K3smMjSx,56956039,c26c11b3-21d0-425d-bcb1-7b47e1cc2560,2019-05-28T20:18:07,,137
2019-05-29T00:08:18.001+03:00,2019-05-29T00:09:36.568+03:00,5/29/2019,ee.humanitarianresponse.info:hca95YVAmfvWPxka,5/27/2019,ابراهيم,TYF,,YE11,YE1107,Mafraq Habeesh,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,535,,no,,,,,,,,,,,,,,,,no,no,no,no,no,no,,v2ZtbFxdMLUeS6K3smMjSx,56958277,c382da1d-0336-4a46-a8c8-f4ce6c7431a6,2019-05-28T21:09:46,,152
2019-05-30T13:19:03.909+03:00,2019-05-30T13:30:08.125+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/20/2019,Mansoor,SCI,,YE17,YE1722,Alkhamis Market,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,450,450,,,YE18,2,Price_inflation Supply_shortage Other_see_next_question,1,0,0,0,1,0,0,1,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,530,,yes,dmg_infra_sorrounding,0,1,0,0,0,0,,road water communication,1,0,1,1,0,,yes,no,yes,no,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,57097015,61c449d0-3814-47bc-a292-539df35b050c,2019-05-30T10:30:16,,201
2019-05-30T14:57:32.583+03:00,2019-05-30T15:02:54.617+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/21/2019,Abdo,SCI,,YE15,YE1522,Alayin Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,530,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,no,no,yes,no,no,no,The market doesn't sell fuel,v2ZtbFxdMLUeS6K3smMjSx,57107509,64eeff6b-377b-4582-bb05-569b06354486,2019-05-30T12:03:04,,13
2019-05-29T13:28:15.494+03:00,2019-05-29T13:38:30.100+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/22/2019,Yasmeen,SCI,,YE25,YE2508,Almilah Market,Rural,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,no,1500,2,,15,yes,8000,14000,Other_see_next_question,0,0,0,0,0,0,0,1,0,0,0,yes,554,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,56997453,680800cf-cc12-4eb5-bd9d-ee8be8b57fa4,2019-05-29T10:38:33,,156
2019-05-30T12:40:18.612+03:00,2019-05-30T13:01:42.882+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/27/2019,Aseel,SCI,,YE29,YE2912,Bier Ayidh Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,120,120,,,yes,yes,,400,400,,,yes,yes,,150,150,,,yes,no,110,120,109,,,yes,yes,,500,500,,,YE23,Wholesaler,2,Price_inflation Other_see_next_question,1,0,0,0,0,0,0,1,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,553,,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road electrical water,1,1,1,0,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,57093845,6d0ed83b-050e-4340-ab6e-1492ff4bf920,2019-05-30T10:01:50,,197
2019-05-29T14:07:53.612+03:00,2019-05-29T14:09:20.075+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/22/2019,Khaldoon,SCI,,YE24,YE2404,Alqadeem Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,1000,2,,20,yes,4000,8000,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,no,,,no,,,,,,,,,,,,,,,,yes,yes,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,57002972,6fa827bf-5d56-43f3-86bf-2048d876ba7a,2019-05-29T11:09:23,,169
2019-05-29T13:57:55.527+03:00,2019-05-29T13:59:39.596+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/20/2019,Mohammed,SCI,,YE25,YE2515,Alfayoosh Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,100,100,,,yes,yes,,100,100,,,yes,yes,,600,600,,,YE24,Wholesaler,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,530,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,57001191,77d2103c-574e-4192-b353-1ce24aaa1092,2019-05-29T10:59:43,,163
2019-05-30T12:34:03.169+03:00,2019-05-30T12:35:42.947+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/27/2019,Aseel,SCI,,YE29,YE2912,Bier Ayidh Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,120,120,,,yes,no,5,250,500,,,yes,yes,,150,150,,,yes,no,110,120,109,,,yes,yes,,750,750,,,YE23,Wholesaler,2,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,553,,yes,move_restriction,0,0,0,1,0,0,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,57091347,7e1d4674-088d-4ed3-83e3-c9cd5bd658e1,2019-05-30T09:35:49,,194
2019-05-30T14:16:30.003+03:00,2019-05-30T14:18:42.497+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/19/2019,Abdo,SCI,,YE15,YE1521,Alnemsha Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,200,200,,,yes,yes,,150,150,,,yes,no,110,100,91,,,yes,yes,,500,500,,,YE15,Wholesaler,4,Price_inflation Transportation_issues Other_see_next_question,1,0,0,0,0,0,1,1,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,533,,yes,dmg_infra_market dmg_infra_sorrounding,1,1,0,0,0,0,,road electrical other,1,1,0,0,1,Bandits,no,no,yes,no,no,no,,v2ZtbFxdMLUeS6K3smMjSx,57103285,80cc25a7-c5ed-44d4-8489-3b0f4c7dd332,2019-05-30T11:18:50,,30
2019-05-30T14:49:00.871+03:00,2019-05-30T14:52:53.371+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/21/2019,Abdo,SCI,,YE15,YE1522,Alayin Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,530,,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road,1,0,0,0,0,,yes,no,no,no,no,no,The market doesn't sell WASH items.,v2ZtbFxdMLUeS6K3smMjSx,57106656,847a6051-de84-45aa-85ad-80d482ca3a42,2019-05-30T11:53:02,,20
2019-05-30T13:49:41.287+03:00,2019-05-30T13:51:25.812+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/20/2019,Abdullah,SCI,,YE17,YE1726,Alaman Market,Rural,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Water_Spring,no,1500,1,,3,no,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,538,,yes,dmg_infra_sorrounding,0,1,0,0,0,0,,road electrical water communication,1,1,1,1,0,,no,no,yes,yes,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,57099262,851b4494-258a-4ae3-9f77-aa7d8d356b89,2019-05-30T10:51:33,,23
2019-05-30T14:46:52.886+03:00,2019-05-30T14:48:59.244+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/21/2019,Abdo,SCI,,YE15,YE1522,Alayin Market,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,375,375,,,YE24,4,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,530,,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road,1,0,0,0,0,,yes,no,no,no,no,no,,v2ZtbFxdMLUeS6K3smMjSx,57106238,86bd18fd-2c56-4e95-92b2-41a683bcdfd6,2019-05-30T11:49:07,,21
2019-05-29T13:26:20.669+03:00,2019-05-29T13:28:15.360+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/22/2019,Yasmeen,SCI,,YE25,YE2508,Almilah Market,Rural,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,500,500,,,YE25,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,554,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,56996615,8926167f-bf42-4caf-9948-c834f91f2177,2019-05-29T10:28:18,,155
2019-05-29T14:04:05.897+03:00,2019-05-29T14:05:52.564+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/22/2019,Khaldoon,SCI,,YE24,YE2404,Alqadeem Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,yes,yes,yes,no,yes,no,The market doesn't sell fuel nor has exchange shops.,v2ZtbFxdMLUeS6K3smMjSx,57002503,8a3eb544-9861-49e7-b59d-4f3ffde8c939,2019-05-29T11:05:56,,167
2019-05-30T13:47:41.147+03:00,2019-05-30T13:49:40.434+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/20/2019,Abdullah,SCI,,YE17,YE1726,Alaman Market,Rural,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,120,120,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE18,Wholesaler,3,No_constraints,0,0,0,0,0,0,0,0,0,1,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,538,,yes,dmg_infra_sorrounding,0,1,0,0,0,0,,road electrical water communication,1,1,1,1,0,,no,no,yes,yes,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,57098873,8a9d0d48-1ba3-43cd-b9be-77a496123d75,2019-05-30T10:49:47,,26
2019-05-30T14:36:44.292+03:00,2019-05-30T14:46:51.236+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/20/2019,Abdo,SCI,,YE15,YE1521,Alnemsha Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,2000,7,,10,yes,9000,15000,Transportation_issues,0,0,0,0,0,0,1,0,0,0,0,no,,,yes,dmg_infra_sorrounding,0,1,0,0,0,0,,road electrical water,1,1,1,0,0,,yes,no,yes,yes,no,no,,v2ZtbFxdMLUeS6K3smMjSx,57106034,8bb255da-22ab-4d9f-b9a7-43c465402ed7,2019-05-30T11:47:00,,22
2019-05-29T14:17:41.149+03:00,2019-05-29T14:18:42.598+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/20/2019,Khaldoon,SCI,,YE24,YE2404,Ba Nafe'ea Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,540,,no,,,,,,,,,,,,,,,,yes,yes,yes,no,yes,yes,The market is not selling fuel.,v2ZtbFxdMLUeS6K3smMjSx,57004198,90b5b7dd-514b-4411-be46-c228517e70c2,2019-05-29T11:18:47,,175
2019-05-29T13:54:25.844+03:00,2019-05-29T13:56:22.738+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/21/2019,Mohamemd,SCI,,YE25,YE2515,Sabar Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,130,130,,,yes,yes,,100,100,,,yes,yes,,100,100,,,yes,yes,,600,600,,,YE24,Wholesaler,5,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,535,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,57000695,9390a5f3-c85e-425e-bd5c-ce42f1e76c91,2019-05-29T10:56:25,,161
2019-05-30T14:23:19.004+03:00,2019-05-30T14:24:47.987+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/19/2019,Abdo,SCI,,YE15,YE1521,Alnemsha Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,400,400,,,YE15,Wholesaler,1,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,no,no,yes,yes,no,no,,v2ZtbFxdMLUeS6K3smMjSx,57103899,95bee271-1556-44c8-9cec-a1b8dc84396d,2019-05-30T11:24:56,,27
2019-05-30T14:12:17.937+03:00,2019-05-30T14:16:28.631+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/19/2019,Abdo,SCI,,YE15,YE1521,Alnemsha Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,533,,yes,dmg_infra_market dmg_infra_sorrounding,1,1,0,0,0,0,,road electrical other,1,1,0,0,1,The presence of bandits and thief,no,no,yes,no,no,no,The market doesn't sell fuel,v2ZtbFxdMLUeS6K3smMjSx,57103035,99b369e0-e7db-466b-8fcd-6eebc56c00fe,2019-05-30T11:16:37,,31
2019-05-29T14:02:16.103+03:00,2019-05-29T14:04:05.434+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/20/2019,Mohammed,SCI,,YE25,YE2515,Alfayoosh Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,130,130,,,yes,yes,,100,100,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE24,Wholesaler,5,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,530,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,57002237,9f912f8e-e7a2-4b6e-bb62-e8ca81c82210,2019-05-29T11:04:08,,166
2019-05-29T13:38:30.318+03:00,2019-05-29T13:42:41.538+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/21/2019,Mohammed,SCI,,YE25,YE2515,Sabar Market,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,325,325,,,yes,yes,,350,350,,,YE24,7,Price_inflation Supply_shortage Other_see_next_question,1,0,0,0,1,0,0,1,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,535,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,56999105,9fbe5e77-0655-49ff-9510-ea189367637a,2019-05-29T10:48:00,,157
2019-05-30T13:06:21.345+03:00,2019-05-30T13:09:03.938+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/20/2019,Mansoor,SCI,,YE17,YE1722,Alkhamis Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,yes,yes,,110,110,,,yes,yes,,120,120,,,yes,yes,,130,130,,,yes,yes,,500,500,,,YE18,Wholesaler,1,Price_inflation Transportation_issues Other_see_next_question,1,0,0,0,0,0,1,1,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,520,,yes,dmg_infra_sorrounding,0,1,0,0,0,0,,water communication,0,0,1,1,0,,yes,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,57094748,a157e5d4-9ffb-47ea-80ac-f66fd6754286,2019-05-30T10:09:11,,199
2019-05-30T14:52:55.112+03:00,2019-05-30T14:54:59.940+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/21/2019,Abdo,SCI,,YE15,YE1522,Alayin Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,no,no,no,no,yes,no,The market doesn't sell fuel,v2ZtbFxdMLUeS6K3smMjSx,57106784,a1f23aa1-c6b4-47e2-a538-fc91481e0be0,2019-05-30T11:55:08,,19
2019-05-29T13:49:46.677+03:00,2019-05-29T13:52:59.354+03:00,5/29/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/21/2019,Mohammed,SCI,,YE25,YE2515,Sabar Market,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,2,Private,Pumping_Station_or_Borehole,no,500,3,,5,no,,,Price_inflation Supply_shortage Other_see_next_question,1,0,0,0,1,0,0,1,0,0,0,yes,535,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,56999955,a4c0cb3e-f192-45be-858a-b62c6b9300e7,2019-05-29T10:52:58,,159
2019-05-30T12:26:30.138+03:00,2019-05-30T12:34:02.828+03:00,5/30/2019,ee.humanitarianresponse.info:WnOLuC21knpIED0l,5/27/2019,Aseel,SCI,,YE29,YE2912,Bier Ayidh Market,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,425,425,,,YE18,7,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,553,,yes,move_restriction,0,0,0,1,0,0,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,57091252,b306133e-ce47-41bb-99dc-9f32e15968fe,2019-05-30T09:34:09,,193
